temperature,P_upstream,f_pinhole,k_diss_ref,metal_thickness,trap_dislocation_E_b,k_diss_metal_ref,K_s_ref,Y_flux,Y_permeability,Y_theta,regime_hit
758.9852053447098,8.110872481353923,0.06788618311506818,8.455431814943541e-09,0.004695746812246341,20649.898768667306,1.2860317783455375e-08,0.028534810713353388,1.7043707910028883e-10,3.31433566668322e-16,0.0005488176405211022,metal
758.9852053447098,8.110872481353923,0.06788618311506818,1.151146843916694e-09,0.0022085421584110954,20649.898768667306,1.2860317783455375e-08,0.028534810713353388,1.346923798671297e-10,3.31433566668322e-16,0.00025962114963615376,metal
758.9852053447098,8.110872481353923,0.06788618311506818,1.151146843916694e-09,0.004695746812246341,19710.829339416025,1.2860317783455375e-08,0.028534810713353388,9.866199035166538e-11,3.31433566668322e-16,0.0002918057936955351,metal
758.9852053447098,8.110872481353923,0.06788618311506818,1.151146843916694e-09,0.004695746812246341,20649.898768667306,9.8567945577899e-08,0.028534810713353388,9.992333117486104e-11,3.31433566668322e-16,0.0002918057936955351,metal
758.9852053447098,8.110872481353923,0.06788618311506818,1.151146843916694e-09,0.004695746812246341,20649.898768667306,1.2860317783455375e-08,0.019753322270839698,8.609777149967714e-11,3.3137250885975973e-16,0.00031517903826826585,metal
758.9852053447098,1.7301677789894443,0.06051351821314832,8.455431814943541e-09,0.0022085421584110954,19710.829339416025,9.8567945577899e-08,0.019753322270839698,7.947366014520735e-11,3.3137250885975973e-16,0.00021781693900180916,metal
1012.3275899266393,8.110872481353923,0.06051351821314832,8.455431814943541e-09,0.0022085421584110954,19710.829339416025,9.8567945577899e-08,0.019753322270839698,1.2537466180948166e-08,3.2424548369346954e-13,8.086893447111237e-05,metal
1012.3275899266393,1.7301677789894443,0.06788618311506818,8.455431814943541e-09,0.0022085421584110954,19710.829339416025,9.8567945577899e-08,0.019753322270839698,4.6220940450599344e-09,3.2424548369346954e-13,1.7332386068580014e-05,metal
1012.3275899266393,1.7301677789894443,0.06051351821314832,1.151146843916694e-09,0.0022085421584110954,19710.829339416025,9.8567945577899e-08,0.019753322270839698,3.236877721893472e-09,3.2424548369346954e-13,2.3626677259887542e-06,metal
1012.3275899266393,1.7301677789894443,0.06051351821314832,8.455431814943541e-09,0.004695746812246341,19710.829339416025,9.8567945577899e-08,0.019753322270839698,2.708217019623137e-09,3.2424548369346954e-13,2.9567649643371375e-05,metal
1012.3275899266393,1.7301677789894443,0.06051351821314832,8.455431814943541e-09,0.0022085421584110954,20649.898768667306,9.8567945577899e-08,0.019753322270839698,4.256600072022224e-09,3.2424548369346954e-13,1.7332386068580025e-05,metal
1012.3275899266393,1.7301677789894443,0.06051351821314832,8.455431814943541e-09,0.0022085421584110954,19710.829339416025,1.2860317783455375e-08,0.019753322270839698,2.829066051459451e-09,3.2424548369346954e-13,1.7332386068580014e-05,surface
1012.3275899266393,1.7301677789894443,0.06051351821314832,8.455431814943541e-09,0.0022085421584110954,19710.829339416025,9.8567945577899e-08,0.028534810713353388,5.421966436593816e-09,3.2458662866489035e-13,1.3975569271019819e-05,metal
1012.3275899266393,1.7301677789894443,0.06051351821314832,8.455431814943541e-09,0.0022085421584110954,19710.829339416025,9.8567945577899e-08,0.019753322270839698,4.256600072022225e-09,3.2424548369346954e-13,1.7332386068580014e-05,metal
755.0267305856172,2.7993669453316,0.020841559455198572,6.30327642169456e-09,0.0028022619790040253,22388.91623024375,2.2889933801954096e-08,0.03485748239196324,8.371684959380128e-11,2.869175570003482e-16,0.0002719231393777008,oxide
1214.2098026403646,2.7993669453316,0.020841559455198572,6.30327642169456e-09,0.0028022619790040253,22388.91623024375,2.2889933801954096e-08,0.03485748239196324,1.4010503906143991e-08,1.0009088913885418e-11,4.1222846561249235e-06,surface
755.0267305856172,5.937983852981155,0.020841559455198572,6.30327642169456e-09,0.0028022619790040253,22388.91623024375,2.2889933801954096e-08,0.03485748239196324,1.3538470024271935e-10,2.869175570003482e-16,0.00043034214036954466,oxide
755.0267305856172,2.7993669453316,0.023299114422505197,6.30327642169456e-09,0.0028022619790040253,22388.91623024375,2.2889933801954096e-08,0.03485748239196324,8.4732187795931e-11,2.869175570003482e-16,0.0002719231393777008,oxide
755.0267305856172,2.7993669453316,0.020841559455198572,4.607638839134756e-09,0.0028022619790040253,22388.91623024375,2.2889933801954096e-08,0.03485748239196324,7.538014146463657e-11,2.869175570003482e-16,0.0002471664379044724,oxide
755.0267305856172,2.7993669453316,0.020841559455198572,6.30327642169456e-09,0.002754122534091085,22388.91623024375,2.2889933801954096e-08,0.03485748239196324,8.404868033232309e-11,2.869175570003482e-16,0.0002717118370597415,oxide
755.0267305856172,2.7993669453316,0.020841559455198572,6.30327642169456e-09,0.0028022619790040253,17415.32629013512,2.2889933801954096e-08,0.03485748239196324,8.371684959380132e-11,2.869175570003482e-16,0.0002719231393777008,oxide
755.0267305856172,2.7993669453316,0.020841559455198572,6.30327642169456e-09,0.0028022619790040253,22388.91623024375,3.7478466192497696e-08,0.03485748239196324,8.404180821740038e-11,2.869175570003482e-16,0.0002719231393777008,oxide
755.0267305856172,2.7993669453316,0.020841559455198572,6.30327642169456e-09,0.0028022619790040253,22388.91623024375,2.2889933801954096e-08,0.040126375457471455,8.641177835822162e-11,2.8692990057764885e-16,0.0002702811784270994,oxide
755.0267305856172,5.937983852981155,0.023299114422505197,4.607638839134756e-09,0.002754122534091085,17415.32629013512,3.7478466192497696e-08,0.040126375457471455,1.3155536948208264e-10,2.8692990057764885e-16,0.00039979197007893264,oxide
1214.2098026403646,2.7993669453316,0.023299114422505197,4.607638839134756e-09,0.002754122534091085,17415.32629013512,3.7478466192497696e-08,0.040126375457471455,1.88825252897041e-08,1.0015787605862532e-11,2.6768226413216004e-06,surface
1214.2098026403646,5.937983852981155,0.020841559455198572,4.607638839134756e-09,0.002754122534091085,17415.32629013512,3.7478466192497696e-08,0.040126375457471455,3.141757165531185e-08,1.0015787605862532e-11,5.677925921689229e-06,metal
1214.2098026403646,5.937983852981155,0.023299114422505197,6.30327642169456e-09,0.002754122534091085,17415.32629013512,3.7478466192497696e-08,0.040126375457471455,3.680234454175621e-08,1.0015787605862532e-11,7.76723485604128e-06,metal
1214.2098026403646,5.937983852981155,0.023299114422505197,4.607638839134756e-09,0.0028022619790040253,17415.32629013512,3.7478466192497696e-08,0.040126375457471455,3.4046546125871056e-08,1.0015787605862532e-11,5.750781192183521e-06,metal
1214.2098026403646,5.937983852981155,0.023299114422505197,4.607638839134756e-09,0.002754122534091085,22388.91623024375,3.7478466192497696e-08,0.040126375457471455,3.43018053464339e-08,1.0015787605862532e-11,5.677925921689245e-06,metal
1214.2098026403646,5.937983852981155,0.023299114422505197,4.607638839134756e-09,0.002754122534091085,17415.32629013512,2.2889933801954096e-08,0.040126375457471455,2.7765277534565355e-08,1.0015787605862532e-11,5.677925921689229e-06,surface
1214.2098026403646,5.937983852981155,0.023299114422505197,4.607638839134756e-09,0.002754122534091085,17415.32629013512,3.7478466192497696e-08,0.03485748239196324,3.222213822916851e-08,1.0009088913885418e-11,6.307958217351231e-06,metal
1214.2098026403646,5.937983852981155,0.023299114422505197,4.607638839134756e-09,0.002754122534091085,17415.32629013512,3.7478466192497696e-08,0.040126375457471455,3.430180534643396e-08,1.0015787605862532e-11,5.677925921689229e-06,metal
1008.3691151675467,7.214124793454051,0.06577970742880536,2.1293992953935043e-09,0.0007483123293852421,17937.03152860805,8.124406336412848e-08,0.07981870321763332,4.397999072630019e-08,2.9978777332141033e-13,8.060784917830392e-06,metal
960.867418058435,7.214124793454051,0.06577970742880536,2.1293992953935043e-09,0.0007483123293852421,17937.03152860805,8.124406336412848e-08,0.07981870321763332,2.3940287131268524e-08,1.0766155124207148e-13,1.4524235932790186e-05,metal
1008.3691151675467,1.5232260048587045,0.06577970742880536,2.1293992953935043e-09,0.0007483123293852421,17937.03152860805,8.124406336412848e-08,0.07981870321763332,1.1796247441675892e-08,2.9978777332141033e-13,1.7021141472483043e-06,surface
1008.3691151675467,7.214124793454051,0.06823726239611198,2.1293992953935043e-09,0.0007483123293852421,17937.03152860805,8.124406336412848e-08,0.07981870321763332,4.557499014196731e-08,2.9978777332141033e-13,8.060784917830392e-06,metal
1008.3691151675467,7.214124793454051,0.06577970742880536,8.781515965435811e-09,0.0007483123293852421,17937.03152860805,8.124406336412848e-08,0.07981870321763332,4.773325656532863e-08,2.9978777332141033e-13,3.320503244874993e-05,metal
1008.3691151675467,7.214124793454051,0.06577970742880536,2.1293992953935043e-09,0.0007001728844723018,17937.03152860805,8.124406336412848e-08,0.07981870321763332,4.516632712564023e-08,2.9978777332141033e-13,7.997112932976127e-06,metal
1008.3691151675467,7.214124793454051,0.06577970742880536,2.1293992953935043e-09,0.0007483123293852421,21867.210991770815,8.124406336412848e-08,0.07981870321763332,4.3979990726300144e-08,2.9978777332141033e-13,8.060784917830394e-06,metal
1008.3691151675467,7.214124793454051,0.06577970742880536,2.1293992953935043e-09,0.0007483123293852421,17937.03152860805,9.583259575467207e-08,0.07981870321763332,4.802778301668606e-08,2.9978777332141033e-13,8.060784917830392e-06,metal
1008.3691151675467,7.214124793454051,0.06577970742880536,2.1293992953935043e-09,0.0007483123293852421,17937.03152860805,8.124406336412848e-08,0.08508759628314154,4.51211522270254e-08,2.998031661835168e-13,7.999495808190229e-06,metal
1008.3691151675467,1.5232260048587045,0.06823726239611198,8.781515965435811e-09,0.0007001728844723018,21867.210991770815,9.583259575467207e-08,0.08508759628314154,1.5082087934089128e-08,2.998031661835168e-13,6.9124320733186545e-06,surface
960.867418058435,7.214124793454051,0.06823726239611198,8.781515965435811e-09,0.0007001728844723018,21867.210991770815,9.583259575467207e-08,0.08508759628314154,3.129281323005833e-08,1.0766576569011964e-13,5.895420225314176e-05,metal
960.867418058435,1.5232260048587045,0.06577970742880536,8.781515965435811e-09,0.0007001728844723018,21867.210991770815,9.583259575467207e-08,0.08508759628314154,8.52167790416229e-09,1.0766576569011964e-13,1.2490126009379505e-05,surface
960.867418058435,1.5232260048587045,0.06823726239611198,2.1293992953935043e-09,0.0007001728844723018,21867.210991770815,9.583259575467207e-08,0.08508759628314154,8.237696570369456e-09,1.0766576569011964e-13,3.031268656323486e-06,surface
960.867418058435,1.5232260048587045,0.06823726239611198,8.781515965435811e-09,0.0007483123293852421,21867.210991770815,9.583259575467207e-08,0.08508759628314154,8.670800519084962e-09,1.0766576569011964e-13,1.2563539197040095e-05,surface
960.867418058435,1.5232260048587045,0.06823726239611198,8.781515965435811e-09,0.0007001728844723018,17937.03152860805,9.583259575467207e-08,0.08508759628314154,8.809763423978497e-09,1.0766576569011964e-13,1.2490126009379503e-05,surface
960.867418058435,1.5232260048587045,0.06823726239611198,8.781515965435811e-09,0.0007001728844723018,21867.210991770815,8.124406336412848e-08,0.08508759628314154,7.843478545789643e-09,1.0766576569011964e-13,1.2490126009379505e-05,surface
960.867418058435,1.5232260048587045,0.06823726239611198,8.781515965435811e-09,0.0007001728844723018,21867.210991770815,9.583259575467207e-08,0.07981870321763332,8.676336700576943e-09,1.0766155124207148e-13,1.2560610453742176e-05,surface
960.867418058435,1.5232260048587045,0.06823726239611198,8.781515965435811e-09,0.0007001728844723018,21867.210991770815,9.583259575467207e-08,0.08508759628314154,8.809763423978492e-09,1.0766576569011964e-13,1.2490126009379505e-05,surface
1135.0403074585115,0.5919880212703751,0.04331063344200197,8.390214984845088e-09,0.0017752871541946336,15711.089177790202,5.206699858304129e-08,0.057338092804798284,6.961201638335868e-09,3.0229550314762973e-12,1.0618714636447705e-06,surface
834.1962257674702,0.5919880212703751,0.04331063344200197,8.390214984845088e-09,0.0017752871541946336,15711.089177790202,5.206699858304129e-08,0.057338092804798284,2.3201502140409508e-10,3.965129140110155e-15,3.4848066524798436e-05,surface
1135.0403074585115,3.7306049289199295,0.04331063344200197,8.390214984845088e-09,0.0017752871541946336,15711.089177790202,5.206699858304129e-08,0.057338092804798284,3.584487355250914e-08,3.0229550314762973e-12,6.69127697006353e-06,surface
1135.0403074585115,0.5919880212703751,0.09070633638291538,8.390214984845088e-09,0.0017752871541946336,15711.089177790202,5.206699858304129e-08,0.057338092804798284,1.3632960489960864e-08,3.0229550314762973e-12,1.0618714636447705e-06,surface
1135.0403074585115,0.5919880212703751,0.04331063344200197,6.694577402285284e-09,0.0017752871541946336,15711.089177790202,5.206699858304129e-08,0.057338092804798284,6.7940606541471815e-09,3.0229550314762973e-12,8.472738681342426e-07,surface
1135.0403074585115,0.5919880212703751,0.04331063344200197,8.390214984845088e-09,0.0037810973589004764,15711.089177790202,5.206699858304129e-08,0.057338092804798284,6.075093850624704e-09,3.0229550314762973e-12,1.622383229884603e-06,surface
1135.0403074585115,0.5919880212703751,0.04331063344200197,8.390214984845088e-09,0.0017752871541946336,19641.268640952967,5.206699858304129e-08,0.057338092804798284,6.9612016383358625e-09,3.0229550314762973e-12,1.0618714636447715e-06,surface
1135.0403074585115,0.5919880212703751,0.04331063344200197,8.390214984845088e-09,0.0017752871541946336,15711.089177790202,6.665553097358488e-08,0.057338092804798284,8.415231622330876e-09,3.0229550314762973e-12,1.0618714636447705e-06,surface
1135.0403074585115,0.5919880212703751,0.04331063344200197,8.390214984845088e-09,0.0017752871541946336,15711.089177790202,5.206699858304129e-08,0.017645765044636413,5.260979571276302e-09,3.008162271647067e-12,2.177755193814633e-06,surface
1135.0403074585115,3.7306049289199295,0.09070633638291538,6.694577402285284e-09,0.0037810973589004764,19641.268640952967,6.665553097358488e-08,0.017645765044636413,2.1832151201528125e-08,3.008162271647067e-12,2.009725555260483e-05,metal
834.1962257674702,0.5919880212703751,0.09070633638291538,6.694577402285284e-09,0.0037810973589004764,19641.268640952967,6.665553097358488e-08,0.017645765044636413,1.2966482650923247e-10,3.961746367302438e-15,4.8144366873594775e-05,surface
834.1962257674702,3.7306049289199295,0.04331063344200197,6.694577402285284e-09,0.0037810973589004764,19641.268640952967,6.665553097358488e-08,0.017645765044636413,4.670217377115096e-10,3.961746367302438e-15,0.0002459060598580967,surface
834.1962257674702,3.7306049289199295,0.09070633638291538,8.390214984845088e-09,0.0037810973589004764,19641.268640952967,6.665553097358488e-08,0.017645765044636413,5.789900878172004e-10,3.961746367302438e-15,0.00028004037927288134,metal
834.1962257674702,3.7306049289199295,0.09070633638291538,6.694577402285284e-09,0.0017752871541946336,19641.268640952967,6.665553097358488e-08,0.017645765044636413,7.220915153013938e-10,3.961746367302438e-15,0.0001983012751588147,metal
834.1962257674702,3.7306049289199295,0.09070633638291538,6.694577402285284e-09,0.0037810973589004764,15711.089177790202,6.665553097358488e-08,0.017645765044636413,5.240653768021895e-10,3.961746367302438e-15,0.00024590605985809656,metal
834.1962257674702,3.7306049289199295,0.09070633638291538,6.694577402285284e-09,0.0037810973589004764,19641.268640952967,5.206699858304129e-08,0.017645765044636413,5.233021029353632e-10,3.961746367302438e-15,0.0002459060598580967,metal
834.1962257674702,3.7306049289199295,0.09070633638291538,6.694577402285284e-09,0.0037810973589004764,19641.268640952967,6.665553097358488e-08,0.057338092804798284,8.846211513037334e-10,3.965129140110155e-15,0.00018101117911333494,metal
